chr7	32722746	32723350	.	1000	.	64.70202	-1.00000	4.91947	302
chr7	32765292	32765542	.	1000	.	42.75873	-1.00000	2.55911	125
chr7	32846500	32847104	.	596	.	20.30550	-1.00000	4.91947	302
chr7	32879438	32880042	.	1000	.	53.40431	-1.00000	4.91947	302
chr7	32879643	32880247	.	989	.	31.25747	-1.00000	4.91947	302
chr7	32890280	32890884	.	802	.	27.20904	-1.00000	4.91947	302
chr7	32891632	32891882	.	721	.	17.42253	-1.00000	1.20388	125
chr7	32892165	32892415	.	544	.	16.68113	-1.00000	1.11955	125
chr7	32892758	32893362	.	1000	.	59.45876	-1.00000	4.91947	302
chr7	32892958	32893208	.	1000	.	58.68194	-1.00000	2.96006	125
chr7	32892958	32893562	.	987	.	16.65270	-1.00000	4.45010	302
chr7	32894190	32894440	.	654	.	18.04532	-1.00000	1.27085	125
chr7	32909343	32909593	.	668	.	16.65721	-1.00000	1.11735	125
chr7	33041759	33042077	.	1000	.	81.56373	-1.00000	4.91947	190
chr7	33043329	33043933	.	1000	.	39.27654	-1.00000	4.91947	302
chr7	33050267	33050871	.	559	.	28.48242	-1.00000	4.91947	302
chr7	33050470	33051074	.	559	.	5.57817	-1.00000	1.50058	302
chr7	33053725	33054329	.	610	.	21.52469	-1.00000	4.91947	302
chr7	33054066	33054670	.	592	.	12.39230	-1.00000	3.62434	302
chr7	33061932	33062536	.	1000	.	39.26493	-1.00000	4.91947	302
chr7	33062132	33062736	.	932	.	14.73347	-1.00000	4.28167	302
chr7	33145054	33145658	.	1000	.	43.99053	-1.00000	4.91947	302
chr7	34036327	34036931	.	640	.	23.47542	-1.00000	4.91947	302
chr7	34036352	34036519	.	1000	.	72.57314	-1.00000	4.91947	77
chr7	35003387	35003991	.	930	.	22.39050	-1.00000	4.91947	302
chr7	35003606	35004210	.	730	.	11.31002	-1.00000	3.37063	302
chr7	35019066	35019316	.	1000	.	24.84663	-1.00000	1.89216	125
chr7	35029260	35029864	.	610	.	21.93376	-1.00000	4.91947	302
chr7	35036491	35037095	.	632	.	19.30451	-1.00000	4.91947	302
chr7	35037710	35038314	.	573	.	17.88847	-1.00000	4.91947	302
chr7	35161319	35161619	.	1000	.	87.67965	-1.00000	4.91947	179
chr7	35161407	35162011	.	1000	.	30.72071	-1.00000	4.91947	302
chr7	35691944	35692548	.	1000	.	61.09004	-1.00000	4.91947	302
chr7	35694735	35695339	.	943	.	32.05492	-1.00000	4.91947	302
chr7	35729363	35729967	.	936	.	31.20544	-1.00000	4.91947	302
chr7	35753680	35754269	.	1000	.	147.51652	-1.00000	4.91947	229
chr7	35753680	35754269	.	1000	.	66.71672	-1.00000	4.91947	428
chr7	35753793	35754043	.	1000	.	81.14395	-1.00000	3.67550	125
chr7	35758220	35758824	.	772	.	24.84199	-1.00000	4.91947	302
chr7	36037235	36037839	.	555	.	17.18739	-1.00000	4.91947	302
chr7	36092486	36092782	.	1000	.	24.81390	-1.00000	3.95602	148
chr7	36092501	36092751	.	1000	.	80.87078	-1.00000	3.67550	125
chr7	36336310	36336914	.	1000	.	34.03747	-1.00000	4.91947	302
chr7	36389398	36390002	.	549	.	16.52257	-1.00000	4.45356	302
chr7	36404509	36405113	.	1000	.	44.82278	-1.00000	4.91947	302
chr7	36404708	36405312	.	908	.	26.80762	-1.00000	4.91947	302
chr7	36414992	36415596	.	1000	.	38.27501	-1.00000	4.91947	302
chr7	36415209	36415813	.	999	.	18.34347	-1.00000	4.91947	302
chr7	36746263	36746867	.	1000	.	50.42194	-1.00000	4.91947	302
chr7	36811689	36812293	.	632	.	19.66922	-1.00000	4.91947	302
chr7	36928405	36928700	.	1000	.	87.21509	-1.00000	4.91947	164
chr7	36928476	36929080	.	732	.	13.51711	-1.00000	3.78832	302
chr7	36966548	36967152	.	845	.	28.35587	-1.00000	4.91947	302
chr7	37065742	37066042	.	1000	.	95.74683	-1.00000	4.91947	175
chr7	37065817	37066421	.	814	.	18.13949	-1.00000	4.91947	302
chr7	37076761	37077219	.	1000	.	120.86692	-1.00000	4.91947	203
chr7	37076761	37077219	.	1000	.	53.63098	-1.00000	4.91947	410
chr7	37128867	37129471	.	1000	.	53.13565	-1.00000	4.91947	302
chr7	37173647	37174251	.	629	.	20.44569	-1.00000	4.91947	302
chr7	37177775	37178379	.	579	.	16.33128	-1.00000	4.45914	302
chr7	37286950	37287554	.	669	.	20.77508	-1.00000	4.91947	302
chr7	37344604	37345208	.	595	.	21.39680	-1.00000	4.91947	302
chr7	37350692	37351296	.	559	.	15.31450	-1.00000	4.26528	302
chr7	37352401	37353005	.	1000	.	56.58222	-1.00000	4.91947	302
chr7	37353545	37353758	.	1000	.	69.28516	-1.00000	4.91947	123
chr7	37353568	37354172	.	1000	.	40.34908	-1.00000	4.91947	302
chr7	37354624	37354909	.	1000	.	100.61560	-1.00000	4.91947	165
chr7	37354691	37355295	.	1000	.	72.40586	-1.00000	4.91947	302
chr7	37357360	37358146	.	1000	.	382.43058	-1.00000	4.91947	403
chr7	37357360	37358146	.	1000	.	99.44446	-1.00000	4.91947	615
chr7	37357591	37358001	.	1000	.	43.94035	-1.00000	3.07151	205
chr7	37357663	37357859	.	1000	.	225.69241	-1.00000	3.67550	99
chr7	37357669	37357965	.	872	.	19.10959	-1.00000	3.95602	148
chr7	37388887	37389491	.	641	.	22.65081	-1.00000	4.91947	302
chr7	37405847	37406182	.	1000	.	131.13941	-1.00000	4.91947	167
chr7	37405878	37406128	.	1000	.	70.38718	-1.00000	3.00043	125
chr7	37406068	37406219	.	1000	.	34.87287	-1.00000	4.91947	146
chr7	37408203	37408560	.	1000	.	110.00748	-1.00000	4.91947	182
chr7	37408283	37408887	.	1000	.	48.78106	-1.00000	4.91947	302
chr7	37420931	37421535	.	580	.	19.80330	-1.00000	4.91947	302
chr7	37427100	37427704	.	1000	.	44.35594	-1.00000	4.91947	302
chr7	37427301	37427905	.	1000	.	36.46253	-1.00000	4.91947	302
chr7	37430434	37431038	.	1000	.	103.74333	-1.00000	4.91947	302
chr7	37430642	37431246	.	1000	.	45.40395	-1.00000	4.91947	302
chr7	37550688	37551292	.	1000	.	62.88210	-1.00000	4.91947	302
chr7	37590738	37591436	.	1000	.	128.14612	-1.00000	4.91947	504
chr7	37590738	37591436	.	1000	.	269.49053	-1.00000	4.91947	304
chr7	37590941	37591191	.	1000	.	37.79108	-1.00000	2.40609	125
chr7	37598682	37599218	.	1000	.	224.09333	-1.00000	4.91947	283
chr7	37598682	37599218	.	1000	.	47.52918	-1.00000	4.91947	484
chr7	37644941	37645545	.	668	.	12.53845	-1.00000	3.68900	302
chr7	37756670	37757274	.	1000	.	63.42413	-1.00000	4.91947	302
chr7	37756869	37757473	.	857	.	27.42272	-1.00000	4.91947	302
chr7	37770816	37771420	.	560	.	18.58614	-1.00000	4.91947	302
chr7	37817666	37817975	.	1000	.	89.57637	-1.00000	4.91947	177
chr7	37817743	37818347	.	1000	.	40.63426	-1.00000	4.91947	302
chr7	37832067	37832615	.	1000	.	207.56572	-1.00000	4.91947	289
chr7	37832067	37832626	.	896	.	35.75850	-1.00000	4.91947	489
chr7	37832183	37832593	.	1000	.	21.14786	-1.00000	0.49139	205
chr7	37833512	37833808	.	646	.	13.52536	-1.00000	3.48168	148
chr7	37833559	37834163	.	614	.	13.44790	-1.00000	3.79043	302
chr7	37833572	37833817	.	1000	.	66.75492	-1.00000	4.91947	84
chr7	37912509	37913113	.	786	.	29.62209	-1.00000	4.91947	302
chr7	37912709	37913313	.	741	.	8.26989	-1.00000	2.51090	302
chr7	37921319	37921854	.	1000	.	191.95751	-1.00000	4.91947	255
chr7	37921319	37921861	.	1000	.	68.93215	-1.00000	4.91947	458
chr7	37974010	37974306	.	593	.	9.03607	-1.00000	2.96043	148
chr7	38024012	38024616	.	1000	.	32.21113	-1.00000	4.91947	302
chr7	38024226	38024830	.	966	.	13.54111	-1.00000	3.78749	302
chr7	38031321	38031925	.	724	.	23.51152	-1.00000	4.91947	302
chr7	38127792	38128042	.	772	.	21.17964	-1.00000	1.56435	125
chr7	38185126	38185730	.	1000	.	51.72455	-1.00000	4.91947	302
chr7	38185327	38185931	.	1000	.	34.30642	-1.00000	4.91947	302
chr7	38275125	38275729	.	1000	.	48.76829	-1.00000	4.91947	302
chr7	38413873	38414169	.	977	.	17.03229	-1.00000	3.95602	148
chr7	38413912	38414162	.	1000	.	34.37317	-1.00000	2.25700	125
chr7	38806956	38807292	.	1000	.	129.16128	-1.00000	4.91947	168
chr7	38806991	38807241	.	1000	.	42.08706	-1.00000	2.56859	125
chr7	38843643	38843916	.	1000	.	67.15162	-1.00000	4.91947	111
chr7	39238314	39238564	.	1000	.	25.70291	-1.00000	1.93514	125
chr7	39574033	39574283	.	582	.	16.37664	-1.00000	1.07919	125
chr7	39589730	39589980	.	784	.	22.06516	-1.00000	1.64394	125
chr7	39589839	39589997	.	1000	.	87.39497	-1.00000	4.91947	62
chr7	39606276	39606880	.	1000	.	31.97656	-1.00000	4.91947	302
chr7	39609670	39610274	.	772	.	24.11062	-1.00000	4.91947	302
chr7	39609887	39610491	.	635	.	9.93490	-1.00000	3.06838	302
chr7	39623603	39624207	.	581	.	21.00882	-1.00000	4.91947	302
chr7	39623806	39624410	.	581	.	7.59771	-1.00000	2.27987	302
chr7	39663931	39664535	.	1000	.	38.67190	-1.00000	4.91947	302
chr7	39664137	39664387	.	1000	.	55.94395	-1.00000	2.99116	125
chr7	39672542	39673146	.	914	.	29.08364	-1.00000	4.91947	302
chr7	39726371	39726975	.	756	.	27.24183	-1.00000	4.91947	302
chr7	39810074	39810693	.	1000	.	250.58940	-1.00000	4.91947	320
chr7	39810074	39810693	.	1000	.	61.00844	-1.00000	4.91947	519
chr7	39810189	39810599	.	1000	.	53.00873	-1.00000	3.07151	205
chr7	39810298	39810483	.	1000	.	244.28864	-1.00000	3.67550	100
chr7	39810331	39810489	.	1000	.	93.79581	-1.00000	3.95602	72
chr7	39824335	39824939	.	802	.	25.61715	-1.00000	4.91947	302
chr7	39829165	39829415	.	571	.	14.10382	-1.00000	0.78500	125
chr7	39949172	39949776	.	734	.	28.28237	-1.00000	4.91947	302
chr7	40015659	40016263	.	965	.	30.17646	-1.00000	4.91947	302
chr7	40015861	40016465	.	768	.	21.43568	-1.00000	4.91947	302
chr7	40057211	40057815	.	893	.	26.45879	-1.00000	4.91947	302
chr7	40134492	40135096	.	831	.	24.06925	-1.00000	4.91947	302
chr7	40134693	40135297	.	831	.	13.36017	-1.00000	3.74511	302
chr7	40624831	40625081	.	1000	.	34.84191	-1.00000	2.31542	125
chr7	40848008	40848258	.	837	.	19.87820	-1.00000	1.44248	125
chr7	41747811	41748415	.	761	.	23.87312	-1.00000	4.91947	302
chr7	41955648	41956252	.	642	.	21.42296	-1.00000	4.91947	302
chr7	42887891	42888495	.	571	.	17.61843	-1.00000	4.91947	302
chr7	42888090	42888694	.	571	.	7.92684	-1.00000	2.39564	302
chr7	42889027	42889631	.	1000	.	51.33058	-1.00000	4.91947	302
chr7	42889233	42889837	.	814	.	33.23473	-1.00000	4.91947	302
chr7	42911785	42912389	.	642	.	28.12401	-1.00000	4.91947	302
chr7	42986861	42987111	.	1000	.	61.87652	-1.00000	2.93211	125
chr7	42986870	42987166	.	635	.	14.32865	-1.00000	3.95602	148
chr7	43006062	43006312	.	564	.	16.23245	-1.00000	1.05919	125
chr7	43034497	43034747	.	1000	.	26.47737	-1.00000	1.98176	125
chr7	43104845	43105095	.	722	.	18.47086	-1.00000	1.30565	125
chr7	43105047	43105297	.	722	.	5.50880	-1.00000	-0.05610	125
chr7	43469108	43469358	.	953	.	28.77162	-1.00000	2.12342	125
chr7	43492786	43493390	.	711	.	27.91967	-1.00000	4.91947	302
chr7	43540378	43540982	.	1000	.	47.84522	-1.00000	4.91947	302
chr7	43577279	43577689	.	778	.	19.18134	-1.00000	0.13856	205
chr7	43577457	43577897	.	1000	.	150.70280	-1.00000	4.91947	192
chr7	43577457	43577909	.	1000	.	36.22586	-1.00000	4.91947	403
chr7	43577493	43577789	.	560	.	12.74056	-1.00000	3.52483	148
chr7	43577561	43577811	.	1000	.	37.32069	-1.00000	2.37505	125
chr7	43583179	43583761	.	1000	.	235.39859	-1.00000	4.91947	347
chr7	43583179	43583761	.	1000	.	30.40822	-1.00000	4.91947	562
chr7	43583284	43583694	.	790	.	19.54267	-1.00000	0.17792	205
chr7	43583403	43583699	.	730	.	16.09469	-1.00000	3.95602	148
chr7	43735914	43736518	.	790	.	23.10356	-1.00000	4.91947	302
chr7	43736222	43736826	.	584	.	22.06655	-1.00000	4.91947	302
chr7	43736287	43736537	.	1000	.	31.38950	-1.00000	2.20068	125
chr7	43750392	43750804	.	1000	.	126.48461	-1.00000	4.91947	191
chr7	43750392	43750804	.	1000	.	65.16127	-1.00000	4.91947	390
chr7	43750447	43750697	.	1000	.	70.06873	-1.00000	3.00424	125
chr7	43756758	43757264	.	1000	.	134.93530	-1.00000	4.91947	270
chr7	43756758	43757264	.	1000	.	34.24949	-1.00000	4.91947	471
chr7	43756767	43757177	.	669	.	18.40739	-1.00000	-0.00034	205
chr7	43756872	43757122	.	1000	.	34.67910	-1.00000	2.28962	125
chr7	43758854	43759458	.	614	.	19.37182	-1.00000	4.91947	302
chr7	43764297	43764901	.	1000	.	60.80626	-1.00000	4.91947	302
chr7	43766427	43767031	.	1000	.	30.69943	-1.00000	4.91947	302
chr7	43768554	43768804	.	1000	.	87.85547	-1.00000	3.67550	125
chr7	43768588	43768893	.	1000	.	94.93898	-1.00000	4.91947	146
chr7	43768639	43769243	.	1000	.	52.78305	-1.00000	4.91947	302
chr7	43771071	43771675	.	1000	.	64.62619	-1.00000	4.91947	302
chr7	43779420	43779909	.	1000	.	136.79360	-1.00000	4.91947	197
chr7	43779420	43779909	.	1000	.	39.93402	-1.00000	4.91947	396
chr7	43779468	43779764	.	1000	.	22.14674	-1.00000	3.95602	148
chr7	43779475	43779725	.	1000	.	26.63543	-1.00000	1.97827	125
chr7	43792568	43793172	.	547	.	17.51813	-1.00000	4.91947	302
chr7	43796686	43796936	.	566	.	14.70967	-1.00000	0.86103	125
chr7	43824562	43824812	.	782	.	21.24384	-1.00000	1.57259	125
chr7	43889429	43890033	.	660	.	29.01936	-1.00000	4.91947	302
chr7	43926584	43926834	.	683	.	20.91164	-1.00000	1.54312	125
chr7	44044493	44045097	.	541	.	16.00988	-1.00000	4.24612	302
chr7	44044703	44045307	.	541	.	6.02924	-1.00000	1.67583	302
chr7	44081035	44081744	.	1000	.	111.78006	-1.00000	4.91947	537
chr7	44081035	44081744	.	1000	.	349.78501	-1.00000	4.91947	336
chr7	44081161	44081571	.	1000	.	42.80794	-1.00000	2.61595	205
chr7	44081254	44081550	.	1000	.	26.23285	-1.00000	3.95602	148
chr7	44081315	44081455	.	1000	.	168.65761	-1.00000	3.67550	57
chr7	44095068	44095318	.	1000	.	27.37758	-1.00000	2.05673	125
chr7	44097267	44097871	.	663	.	22.31018	-1.00000	4.91947	302
chr7	44123295	44123899	.	798	.	24.37956	-1.00000	4.91947	302
chr7	44147473	44147723	.	981	.	23.58974	-1.00000	1.79033	125
chr7	44291236	44291840	.	919	.	27.25809	-1.00000	4.91947	302
chr7	44291496	44291746	.	764	.	21.30415	-1.00000	1.57560	125
chr7	44470214	44470464	.	640	.	16.68982	-1.00000	1.12103	125
chr7	44490384	44490988	.	1000	.	41.73448	-1.00000	4.91947	302
chr7	44498266	44498872	.	1000	.	129.81069	-1.00000	4.91947	402
chr7	44541509	44542113	.	1000	.	79.48146	-1.00000	4.91947	302
chr7	44541708	44542312	.	1000	.	50.26726	-1.00000	4.91947	302
chr7	44541909	44542513	.	627	.	5.16042	-1.00000	1.34175	302
chr7	44566079	44566329	.	874	.	22.75057	-1.00000	1.71031	125
chr7	44581053	44581349	.	1000	.	26.00920	-1.00000	3.95602	148
chr7	44583217	44583821	.	867	.	30.30335	-1.00000	4.91947	302
chr7	44625522	44625901	.	1000	.	143.87778	-1.00000	4.91947	185
chr7	44625605	44626209	.	1000	.	73.19527	-1.00000	4.91947	302
chr7	44633558	44634162	.	1000	.	36.52963	-1.00000	4.91947	302
chr7	44633763	44634367	.	978	.	25.14281	-1.00000	4.91947	302
chr7	44633962	44634566	.	978	.	4.41258	-1.00000	1.04865	302
chr7	44635203	44635554	.	1000	.	153.37812	-1.00000	4.91947	174
chr7	44635279	44635883	.	773	.	40.75472	-1.00000	4.91947	302
chr7	44637847	44638451	.	1000	.	75.24117	-1.00000	4.91947	302
chr7	44638047	44638651	.	1000	.	39.80977	-1.00000	4.91947	302
chr7	44654474	44654627	.	1000	.	83.51352	-1.00000	4.91947	93
chr7	44712126	44712376	.	833	.	21.20110	-1.00000	1.56657	125
chr7	44847372	44847668	.	975	.	18.71477	-1.00000	3.95602	148
chr7	44847465	44847735	.	1000	.	86.10720	-1.00000	4.91947	113
chr7	44848169	44848773	.	578	.	9.42835	-1.00000	2.90812	302
chr7	44867197	44867801	.	792	.	24.70398	-1.00000	4.91947	302
chr7	44867402	44868006	.	619	.	6.19033	-1.00000	1.74701	302
chr7	44921452	44922056	.	787	.	25.07996	-1.00000	4.91947	302
chr7	44921637	44921933	.	616	.	12.18264	-1.00000	3.55811	148
chr7	44921671	44922275	.	587	.	8.32706	-1.00000	2.52790	302
chr7	44988050	44988654	.	1000	.	11.06920	-1.00000	3.33341	302
chr7	44988076	44988294	.	1000	.	60.51324	-1.00000	4.91947	74
chr7	44995146	44995499	.	1000	.	128.61346	-1.00000	4.91947	190
chr7	44995175	44995471	.	1000	.	40.31270	-1.00000	3.95602	148
chr7	44995233	44995837	.	1000	.	60.03678	-1.00000	4.91947	302
chr7	44995246	44995398	.	1000	.	150.57571	-1.00000	3.67550	88
chr7	44998562	44999166	.	623	.	23.26085	-1.00000	4.91947	302
chr7	45001275	45001525	.	1000	.	68.50844	-1.00000	3.01895	125
chr7	45001275	45001534	.	1000	.	85.42432	-1.00000	4.91947	123
chr7	45026738	45027342	.	1000	.	48.74594	-1.00000	4.91947	302
chr7	45111560	45112164	.	1000	.	53.16151	-1.00000	4.91947	302
chr7	45111761	45112365	.	570	.	25.20525	-1.00000	4.91947	302
chr7	45138580	45139184	.	1000	.	67.79550	-1.00000	4.91947	302
chr7	45138751	45139001	.	716	.	19.52542	-1.00000	1.41246	125
chr7	45229431	45230132	.	1000	.	131.94392	-1.00000	4.91947	518
chr7	45229431	45230132	.	1000	.	284.87671	-1.00000	4.91947	313
chr7	45229507	45229917	.	1000	.	27.18687	-1.00000	1.49136	205
chr7	45229572	45229822	.	1000	.	35.52680	-1.00000	2.32022	125
chr7	45235956	45236560	.	589	.	17.02189	-1.00000	4.91947	302
chr7	45240265	45240965	.	1000	.	189.24515	-1.00000	4.91947	379
chr7	45240265	45240976	.	1000	.	32.85425	-1.00000	4.91947	579
chr7	45245032	45245365	.	1000	.	110.14934	-1.00000	4.91947	149
chr7	45245248	45245422	.	1000	.	42.09486	-1.00000	4.91947	138
chr7	45347891	45348141	.	949	.	23.96750	-1.00000	1.82331	125
chr7	46461485	46461735	.	689	.	19.03944	-1.00000	1.36137	125
chr7	47142246	47142850	.	1000	.	34.79749	-1.00000	4.91947	302
chr7	47142448	47143052	.	816	.	20.45310	-1.00000	4.91947	302
chr7	47211536	47211786	.	1000	.	34.13973	-1.00000	2.26138	125
chr7	47266883	47267135	.	1000	.	103.89505	-1.00000	4.91947	133
chr7	47292743	47293239	.	1000	.	202.33154	-1.00000	4.91947	252
chr7	47292743	47293239	.	1000	.	39.77494	-1.00000	4.91947	461
chr7	47342663	47343224	.	1000	.	211.21353	-1.00000	4.91947	296
chr7	47342663	47343241	.	1000	.	81.05672	-1.00000	4.91947	497
chr7	47354808	47355412	.	1000	.	42.87564	-1.00000	4.91947	302
chr7	47354980	47355230	.	881	.	20.88078	-1.00000	1.53788	125
chr7	47355030	47355634	.	595	.	19.63475	-1.00000	4.91947	302
chr7	47371872	47372476	.	945	.	27.77028	-1.00000	4.91947	302
chr7	47372091	47372695	.	945	.	10.76262	-1.00000	3.29068	302
chr7	47373992	47374634	.	1000	.	210.60284	-1.00000	4.91947	322
chr7	47373992	47374634	.	1000	.	77.69708	-1.00000	4.91947	522
chr7	47482112	47482612	.	1000	.	137.18002	-1.00000	4.91947	260
chr7	47482112	47482618	.	1000	.	83.20065	-1.00000	4.91947	460
chr7	47525257	47525861	.	548	.	18.45950	-1.00000	4.91947	302
chr7	47551620	47552224	.	545	.	10.88564	-1.00000	3.31256	302
chr7	47551988	47552592	.	545	.	6.79921	-1.00000	1.98206	302
chr7	47563038	47563642	.	1000	.	56.66934	-1.00000	4.91947	302
chr7	47563237	47563841	.	906	.	9.24777	-1.00000	2.85553	302
chr7	47568477	47569173	.	1000	.	147.09868	-1.00000	4.91947	532
chr7	47568477	47569173	.	1000	.	317.74409	-1.00000	4.91947	331
chr7	47568627	47569037	.	1000	.	50.64710	-1.00000	3.07151	205
chr7	47594404	47594805	.	1000	.	85.84710	-1.00000	4.91947	199
chr7	47594512	47595116	.	1000	.	4.85412	-1.00000	1.22010	302
chr7	47685821	47686231	.	1000	.	31.07088	-1.00000	1.99142	205
chr7	47685835	47686085	.	1000	.	65.31944	-1.00000	2.90115	125
chr7	47685887	47686045	.	1000	.	56.05081	-1.00000	4.91947	97
chr7	47685888	47686492	.	768	.	19.53175	-1.00000	4.91947	302
chr7	47796883	47797487	.	1000	.	58.17534	-1.00000	4.91947	302
chr7	47797088	47797692	.	1000	.	12.04499	-1.00000	3.52400	302
chr7	47979491	47979786	.	1000	.	89.61244	-1.00000	4.91947	141
chr7	49979206	49979810	.	677	.	18.66471	-1.00000	4.91947	302
chr7	49979434	49980038	.	677	.	7.47605	-1.00000	2.23171	302
chr7	50202145	50202395	.	734	.	18.61540	-1.00000	1.32088	125
chr7	50214704	50215308	.	774	.	31.62127	-1.00000	4.91947	302
chr7	50266635	50267239	.	835	.	30.09356	-1.00000	4.91947	302
chr7	50266834	50267438	.	835	.	3.96019	-1.00000	0.87399	302
chr7	50276451	50277055	.	889	.	28.13460	-1.00000	4.91947	302
chr7	50304172	50304776	.	604	.	19.28247	-1.00000	4.91947	302
chr7	50315206	50315810	.	789	.	21.92690	-1.00000	4.91947	302
chr7	50315409	50316013	.	789	.	6.67137	-1.00000	1.93241	302
chr7	50333310	50333709	.	1000	.	133.53337	-1.00000	4.91947	191
chr7	50333310	50333709	.	1000	.	52.28092	-1.00000	4.91947	391
chr7	50333433	50333603	.	1000	.	178.85639	-1.00000	3.67550	80
chr7	50335709	50336313	.	636	.	20.28044	-1.00000	4.91947	302
chr7	50335911	50336515	.	636	.	12.73813	-1.00000	3.72175	302
chr7	50338689	50339020	.	1000	.	85.13738	-1.00000	4.91947	185
chr7	50338774	50339378	.	1000	.	4.93457	-1.00000	1.25120	302
chr7	50340017	50340621	.	1000	.	39.60683	-1.00000	4.91947	302
chr7	50341669	50342273	.	967	.	29.71911	-1.00000	4.91947	302
chr7	50346828	50347432	.	1000	.	58.74321	-1.00000	4.91947	302
chr7	50347038	50347642	.	726	.	22.38476	-1.00000	4.91947	302
chr7	50351957	50352561	.	977	.	30.29750	-1.00000	4.91947	302
chr7	50355639	50356331	.	1000	.	103.93972	-1.00000	4.91947	515
chr7	50355639	50356331	.	1000	.	197.41633	-1.00000	4.91947	315
chr7	50355770	50356066	.	896	.	21.00520	-1.00000	3.95602	148
chr7	50358667	50359271	.	1000	.	46.20642	-1.00000	4.91947	302
chr7	50359994	50360400	.	1000	.	100.32022	-1.00000	4.91947	222
chr7	50360048	50360344	.	824	.	15.36068	-1.00000	3.95602	148
chr7	50360079	50360329	.	1000	.	46.18875	-1.00000	2.62290	125
chr7	50360800	50361404	.	635	.	29.45009	-1.00000	4.91947	302
chr7	50393524	50394128	.	1000	.	52.73090	-1.00000	4.91947	302
chr7	50393724	50394328	.	1000	.	20.47929	-1.00000	4.91947	302
chr7	50450458	50451062	.	661	.	14.37681	-1.00000	4.29263	302
chr7	50450714	50451010	.	712	.	15.72412	-1.00000	3.95602	148
chr7	50496849	50497497	.	1000	.	113.42565	-1.00000	4.91947	537
chr7	50496849	50497497	.	1000	.	317.53358	-1.00000	4.91947	334
chr7	50496996	50497406	.	903	.	27.00847	-1.00000	1.48621	205
chr7	50497015	50497311	.	1000	.	41.77279	-1.00000	3.95602	148
chr7	50497096	50497224	.	1000	.	157.84556	-1.00000	3.67550	69
chr7	50497195	50497605	.	903	.	7.60196	-1.00000	-0.25764	205
chr7	50558420	50558716	.	744	.	14.36158	-1.00000	3.95602	148
chr7	50558445	50558695	.	1000	.	113.34918	-1.00000	3.67550	125
chr7	50632882	50633486	.	909	.	27.73959	-1.00000	4.91947	302
chr7	50696984	50697349	.	1000	.	135.02173	-1.00000	4.91947	178
chr7	50697053	50697303	.	1000	.	46.98053	-1.00000	2.70652	125
chr7	50766304	50766908	.	643	.	17.95733	-1.00000	4.91947	302
chr7	50792326	50792930	.	1000	.	66.00883	-1.00000	4.91947	302
chr7	50792530	50793134	.	1000	.	31.73394	-1.00000	4.91947	302
chr7	50793805	50794409	.	758	.	29.36290	-1.00000	4.91947	302
chr7	50914601	50914851	.	708	.	19.91166	-1.00000	1.45010	125
chr7	51233462	51233712	.	560	.	17.63996	-1.00000	1.22366	125
chr7	51376487	51376742	.	1000	.	91.53082	-1.00000	4.91947	141
chr7	51376491	51376741	.	1000	.	116.11730	-1.00000	3.67550	125
chr7	51973919	51974329	.	1000	.	32.16933	-1.00000	2.15168	205
chr7	51973947	51974300	.	1000	.	129.59579	-1.00000	4.91947	126
chr7	54781213	54781579	.	1000	.	99.88596	-1.00000	4.91947	175
chr7	54781289	54781893	.	987	.	10.78944	-1.00000	3.30292	302
chr7	54825931	54826535	.	892	.	26.71296	-1.00000	4.91947	302
chr7	54996113	54996363	.	623	.	21.05622	-1.00000	1.55861	125
chr7	55348519	55348769	.	1000	.	26.48999	-1.00000	1.98132	125
chr7	55365762	55366366	.	1000	.	40.44509	-1.00000	4.91947	302
chr7	55901083	55901687	.	572	.	19.27461	-1.00000	4.91947	302
chr7	55970905	55971186	.	1000	.	101.78728	-1.00000	4.91947	174
chr7	55970976	55971580	.	1000	.	69.48595	-1.00000	4.91947	302
chr7	56033788	56034392	.	666	.	34.96475	-1.00000	4.91947	302
chr7	56033973	56034269	.	918	.	20.89930	-1.00000	3.95602	148
chr7	56033981	56034231	.	1000	.	27.69498	-1.00000	2.06959	125
chr7	56051106	56051710	.	1000	.	50.80352	-1.00000	4.91947	302
chr7	56051308	56051912	.	618	.	30.24853	-1.00000	4.91947	302
chr7	56062297	56062901	.	668	.	20.31550	-1.00000	4.91947	302
chr7	56106814	56107064	.	583	.	17.28158	-1.00000	1.19104	125
chr7	56107077	56107373	.	814	.	12.27045	-1.00000	3.55190	148
chr7	56107191	56107498	.	1000	.	90.55197	-1.00000	4.91947	167
chr7	56107262	56107512	.	1000	.	34.36857	-1.00000	2.25707	125
chr7	56107269	56107873	.	1000	.	51.33138	-1.00000	4.91947	302
chr7	64313714	64313964	.	563	.	15.19573	-1.00000	0.92358	125
chr7	64665879	64666175	.	547	.	12.60562	-1.00000	3.53254	148
chr7	64802520	64803124	.	599	.	20.63137	-1.00000	4.91947	302
chr7	64802709	64802959	.	1000	.	31.43386	-1.00000	2.20985	125
chr7	64802735	64803339	.	599	.	4.09613	-1.00000	0.92465	302
chr7	64849090	64849386	.	675	.	14.96854	-1.00000	3.95602	148
chr7	64891102	64891352	.	1000	.	58.20726	-1.00000	2.96547	125
chr7	64891453	64892057	.	1000	.	86.68490	-1.00000	4.91947	302
chr7	64891660	64892264	.	1000	.	64.79994	-1.00000	4.91947	302
chr7	64891668	64891918	.	608	.	33.51585	-1.00000	2.25991	125
